"area_code","area","item_code","item","element_code","element","year_code","year","unit","value","flag"
104,"Ireland",270,"Rapeseed",5312,"Area harvested",2007,"2007","ha",8200,""
104,"Ireland",270,"Rapeseed",5312,"Area harvested",2008,"2008","ha",6700,""
104,"Ireland",270,"Rapeseed",5312,"Area harvested",2009,"2009","ha",6300,""
104,"Ireland",270,"Rapeseed",5312,"Area harvested",2010,"2010","ha",8000,""
104,"Ireland",270,"Rapeseed",5312,"Area harvested",2011,"2011","ha",12400,""
104,"Ireland",270,"Rapeseed",5312,"Area harvested",2012,"2012","ha",17500,""
104,"Ireland",270,"Rapeseed",5312,"Area harvested",2013,"2013","ha",13700,""
104,"Ireland",270,"Rapeseed",5312,"Area harvested",2014,"2014","ha",9400,""
104,"Ireland",270,"Rapeseed",5419,"Yield",1975,"1975","hg/ha",10000,"Fc"
104,"Ireland",270,"Rapeseed",5419,"Yield",1976,"1976","hg/ha",10000,"Fc"
104,"Ireland",270,"Rapeseed",5419,"Yield",1977,"1977","hg/ha",9091,"Fc"
104,"Ireland",270,"Rapeseed",5419,"Yield",1978,"1978","hg/ha",9091,"Fc"
104,"Ireland",270,"Rapeseed",5419,"Yield",1979,"1979","hg/ha",8000,"Fc"
104,"Ireland",270,"Rapeseed",5419,"Yield",1980,"1980","hg/ha",12500,"Fc"
104,"Ireland",270,"Rapeseed",5419,"Yield",1981,"1981","hg/ha",15385,"Fc"
104,"Ireland",270,"Rapeseed",5419,"Yield",1982,"1982","hg/ha",22500,"Fc"
104,"Ireland",270,"Rapeseed",5419,"Yield",1983,"1983","hg/ha",20000,"Fc"
104,"Ireland",270,"Rapeseed",5419,"Yield",1984,"1984","hg/ha",37500,"Fc"
104,"Ireland",270,"Rapeseed",5419,"Yield",1985,"1985","hg/ha",35000,"Fc"
104,"Ireland",270,"Rapeseed",5419,"Yield",1986,"1986","hg/ha",30000,"Fc"
104,"Ireland",270,"Rapeseed",5419,"Yield",1987,"1987","hg/ha",26667,"Fc"
104,"Ireland",270,"Rapeseed",5419,"Yield",1988,"1988","hg/ha",30000,"Fc"
104,"Ireland",270,"Rapeseed",5419,"Yield",1989,"1989","hg/ha",33333,"Fc"
104,"Ireland",270,"Rapeseed",5419,"Yield",1990,"1990","hg/ha",37037,"Fc"
104,"Ireland",270,"Rapeseed",5419,"Yield",1991,"1991","hg/ha",37097,"Fc"
104,"Ireland",270,"Rapeseed",5419,"Yield",1992,"1992","hg/ha",30508,"Fc"
104,"Ireland",270,"Rapeseed",5419,"Yield",1993,"1993","hg/ha",26471,"Fc"
104,"Ireland",270,"Rapeseed",5419,"Yield",1994,"1994","hg/ha",26563,"Fc"
104,"Ireland",270,"Rapeseed",5419,"Yield",1995,"1995","hg/ha",31707,"Fc"
104,"Ireland",270,"Rapeseed",5419,"Yield",1996,"1996","hg/ha",28571,"Fc"
104,"Ireland",270,"Rapeseed",5419,"Yield",1997,"1997","hg/ha",27273,"Fc"
104,"Ireland",270,"Rapeseed",5419,"Yield",1998,"1998","hg/ha",30357,"Fc"
104,"Ireland",270,"Rapeseed",5419,"Yield",1999,"1999","hg/ha",19231,"Fc"
104,"Ireland",270,"Rapeseed",5419,"Yield",2000,"2000","hg/ha",31852,"Fc"
104,"Ireland",270,"Rapeseed",5419,"Yield",2001,"2001","hg/ha",30417,"Fc"
104,"Ireland",270,"Rapeseed",5419,"Yield",2002,"2002","hg/ha",30455,"Fc"
104,"Ireland",270,"Rapeseed",5419,"Yield",2003,"2003","hg/ha",31304,"Fc"
104,"Ireland",270,"Rapeseed",5419,"Yield",2004,"2004","hg/ha",30455,"Fc"
104,"Ireland",270,"Rapeseed",5419,"Yield",2005,"2005","hg/ha",38378,"Fc"
104,"Ireland",270,"Rapeseed",5419,"Yield",2006,"2006","hg/ha",35098,"Fc"
104,"Ireland",270,"Rapeseed",5419,"Yield",2007,"2007","hg/ha",38902,"Fc"
104,"Ireland",270,"Rapeseed",5419,"Yield",2008,"2008","hg/ha",34925,"Fc"
104,"Ireland",270,"Rapeseed",5419,"Yield",2009,"2009","hg/ha",38095,"Fc"
104,"Ireland",270,"Rapeseed",5419,"Yield",2010,"2010","hg/ha",35000,"Fc"
104,"Ireland",270,"Rapeseed",5419,"Yield",2011,"2011","hg/ha",45161,"Fc"
104,"Ireland",270,"Rapeseed",5419,"Yield",2012,"2012","hg/ha",33714,"Fc"
104,"Ireland",270,"Rapeseed",5419,"Yield",2013,"2013","hg/ha",35766,"Fc"
104,"Ireland",270,"Rapeseed",5419,"Yield",2014,"2014","hg/ha",36170,"Fc"
104,"Ireland",270,"Rapeseed",5510,"Production",1975,"1975","tonnes",300,"F"
104,"Ireland",270,"Rapeseed",5510,"Production",1976,"1976","tonnes",300,"F"
104,"Ireland",270,"Rapeseed",5510,"Production",1977,"1977","tonnes",500,"F"
104,"Ireland",270,"Rapeseed",5510,"Production",1978,"1978","tonnes",500,"F"
104,"Ireland",270,"Rapeseed",5510,"Production",1979,"1979","tonnes",400,"F"
104,"Ireland",270,"Rapeseed",5510,"Production",1980,"1980","tonnes",1000,"*"
104,"Ireland",270,"Rapeseed",5510,"Production",1981,"1981","tonnes",2000,"F"
104,"Ireland",270,"Rapeseed",5510,"Production",1982,"1982","tonnes",4500,""
104,"Ireland",270,"Rapeseed",5510,"Production",1983,"1983","tonnes",4000,""
104,"Ireland",270,"Rapeseed",5510,"Production",1984,"1984","tonnes",15000,""
104,"Ireland",270,"Rapeseed",5510,"Production",1985,"1985","tonnes",14000,""
104,"Ireland",270,"Rapeseed",5510,"Production",1986,"1986","tonnes",6000,""
104,"Ireland",270,"Rapeseed",5510,"Production",1987,"1987","tonnes",16000,""
104,"Ireland",270,"Rapeseed",5510,"Production",1988,"1988","tonnes",12000,""
104,"Ireland",270,"Rapeseed",5510,"Production",1989,"1989","tonnes",10000,""
104,"Ireland",270,"Rapeseed",5510,"Production",1990,"1990","tonnes",20000,""
104,"Ireland",270,"Rapeseed",5510,"Production",1991,"1991","tonnes",23000,""
104,"Ireland",270,"Rapeseed",5510,"Production",1992,"1992","tonnes",18000,""
104,"Ireland",270,"Rapeseed",5510,"Production",1993,"1993","tonnes",9000,""
104,"Ireland",270,"Rapeseed",5510,"Production",1994,"1994","tonnes",17000,""
104,"Ireland",270,"Rapeseed",5510,"Production",1995,"1995","tonnes",13000,""
104,"Ireland",270,"Rapeseed",5510,"Production",1996,"1996","tonnes",10000,""
104,"Ireland",270,"Rapeseed",5510,"Production",1997,"1997","tonnes",12000,""
104,"Ireland",270,"Rapeseed",5510,"Production",1998,"1998","tonnes",17000,""
104,"Ireland",270,"Rapeseed",5510,"Production",1999,"1999","tonnes",5000,""
104,"Ireland",270,"Rapeseed",5510,"Production",2000,"2000","tonnes",8600,""
104,"Ireland",270,"Rapeseed",5510,"Production",2001,"2001","tonnes",7300,""
104,"Ireland",270,"Rapeseed",5510,"Production",2002,"2002","tonnes",6700,""
104,"Ireland",270,"Rapeseed",5510,"Production",2003,"2003","tonnes",7200,""
104,"Ireland",270,"Rapeseed",5510,"Production",2004,"2004","tonnes",6700,""
104,"Ireland",270,"Rapeseed",5510,"Production",2005,"2005","tonnes",14200,""
104,"Ireland",270,"Rapeseed",5510,"Production",2006,"2006","tonnes",17900,""
104,"Ireland",270,"Rapeseed",5510,"Production",2007,"2007","tonnes",31900,""
104,"Ireland",270,"Rapeseed",5510,"Production",2008,"2008","tonnes",23400,""
104,"Ireland",270,"Rapeseed",5510,"Production",2009,"2009","tonnes",24000,""
104,"Ireland",270,"Rapeseed",5510,"Production",2010,"2010","tonnes",28000,""
104,"Ireland",270,"Rapeseed",5510,"Production",2011,"2011","tonnes",56000,""
104,"Ireland",270,"Rapeseed",5510,"Production",2012,"2012","tonnes",59000,""
104,"Ireland",270,"Rapeseed",5510,"Production",2013,"2013","tonnes",49000,""
104,"Ireland",270,"Rapeseed",5510,"Production",2014,"2014","tonnes",34000,""
104,"Ireland",270,"Rapeseed",5525,"Seed",1975,"1975","tonnes",10,"F"
104,"Ireland",270,"Rapeseed",5525,"Seed",1976,"1976","tonnes",10,"F"
104,"Ireland",270,"Rapeseed",5525,"Seed",1977,"1977","tonnes",10,"F"
104,"Ireland",270,"Rapeseed",5525,"Seed",1978,"1978","tonnes",10,"F"
104,"Ireland",270,"Rapeseed",5525,"Seed",1979,"1979","tonnes",10,"F"
104,"Ireland",270,"Rapeseed",5525,"Seed",1980,"1980","tonnes",15,"F"
104,"Ireland",270,"Rapeseed",5525,"Seed",1981,"1981","tonnes",25,"F"
104,"Ireland",270,"Rapeseed",5525,"Seed",1982,"1982","tonnes",25,"F"
104,"Ireland",270,"Rapeseed",5525,"Seed",1983,"1983","tonnes",50,"F"
104,"Ireland",270,"Rapeseed",5525,"Seed",1984,"1984","tonnes",50,"F"
104,"Ireland",270,"Rapeseed",5525,"Seed",1985,"1985","tonnes",25,"F"
104,"Ireland",270,"Rapeseed",5525,"Seed",1986,"1986","tonnes",70,"F"
104,"Ireland",270,"Rapeseed",5525,"Seed",1987,"1987","tonnes",50,"F"
104,"Ireland",270,"Rapeseed",5525,"Seed",1988,"1988","tonnes",40,"F"
104,"Ireland",270,"Rapeseed",5525,"Seed",1989,"1989","tonnes",60,"F"
104,"Ireland",270,"Rapeseed",5525,"Seed",1990,"1990","tonnes",70,"F"
104,"Ireland",270,"Rapeseed",5525,"Seed",1991,"1991","tonnes",70,"F"
104,"Ireland",270,"Rapeseed",5525,"Seed",1992,"1992","tonnes",50,"F"
104,"Ireland",270,"Rapeseed",5525,"Seed",1993,"1993","tonnes",80,"F"
104,"Ireland",270,"Rapeseed",5525,"Seed",1994,"1994","tonnes",40,"F"
104,"Ireland",270,"Rapeseed",5525,"Seed",1995,"1995","tonnes",40,"F"
104,"Ireland",270,"Rapeseed",5525,"Seed",1996,"1996","tonnes",40,"F"
104,"Ireland",270,"Rapeseed",5525,"Seed",1997,"1997","tonnes",40,"F"
104,"Ireland",270,"Rapeseed",5525,"Seed",1998,"1998","tonnes",40,"F"
104,"Ireland",270,"Rapeseed",5525,"Seed",1999,"1999","tonnes",40,"F"
104,"Ireland",270,"Rapeseed",5525,"Seed",2000,"2000","tonnes",50,"F"
104,"Ireland",270,"Rapeseed",5525,"Seed",2001,"2001","tonnes",50,"F"
104,"Ireland",270,"Rapeseed",5525,"Seed",2002,"2002","tonnes",50,"F"
104,"Ireland",270,"Rapeseed",5525,"Seed",2003,"2003","tonnes",50,"F"
104,"Ireland",270,"Rapeseed",5525,"Seed",2004,"2004","tonnes",50,"F"
104,"Ireland",270,"Rapeseed",5525,"Seed",2005,"2005","tonnes",50,"F"
104,"Ireland",270,"Rapeseed",5525,"Seed",2006,"2006","tonnes",50,"F"
104,"Ireland",270,"Rapeseed",5525,"Seed",2007,"2007","tonnes",100,"F"
104,"Ireland",270,"Rapeseed",5525,"Seed",2008,"2008","tonnes",100,"F"
104,"Ireland",270,"Rapeseed",5525,"Seed",2009,"2009","tonnes",100,"F"
104,"Ireland",270,"Rapeseed",5525,"Seed",2010,"2010","tonnes",100,"F"
104,"Ireland",270,"Rapeseed",5525,"Seed",2011,"2011","tonnes",200,"F"
104,"Ireland",270,"Rapeseed",5525,"Seed",2012,"2012","tonnes",200,"F"
104,"Ireland",270,"Rapeseed",5525,"Seed",2013,"2013","tonnes",200,"F"
104,"Ireland",547,"Raspberries",5312,"Area harvested",1974,"1974","ha",20,"F"
104,"Ireland",547,"Raspberries",5312,"Area harvested",1975,"1975","ha",20,"F"
104,"Ireland",547,"Raspberries",5312,"Area harvested",1976,"1976","ha",20,"F"
104,"Ireland",547,"Raspberries",5312,"Area harvested",1977,"1977","ha",20,"F"
104,"Ireland",547,"Raspberries",5312,"Area harvested",1978,"1978","ha",20,"F"
104,"Ireland",547,"Raspberries",5312,"Area harvested",1979,"1979","ha",20,"F"
104,"Ireland",547,"Raspberries",5312,"Area harvested",1980,"1980","ha",20,"F"
104,"Ireland",547,"Raspberries",5312,"Area harvested",1981,"1981","ha",20,"F"
104,"Ireland",547,"Raspberries",5312,"Area harvested",1982,"1982","ha",100,""
104,"Ireland",547,"Raspberries",5312,"Area harvested",1983,"1983","ha",100,""
104,"Ireland",547,"Raspberries",5312,"Area harvested",1984,"1984","ha",100,""
104,"Ireland",547,"Raspberries",5312,"Area harvested",1985,"1985","ha",100,""
104,"Ireland",547,"Raspberries",5312,"Area harvested",1986,"1986","ha",100,""
104,"Ireland",547,"Raspberries",5312,"Area harvested",1987,"1987","ha",100,""
104,"Ireland",547,"Raspberries",5312,"Area harvested",1988,"1988","ha",100,""
104,"Ireland",547,"Raspberries",5312,"Area harvested",1989,"1989","ha",100,""
104,"Ireland",547,"Raspberries",5312,"Area harvested",1990,"1990","ha",100,""
104,"Ireland",547,"Raspberries",5312,"Area harvested",1991,"1991","ha",100,""
104,"Ireland",547,"Raspberries",5312,"Area harvested",1992,"1992","ha",100,""
104,"Ireland",547,"Raspberries",5312,"Area harvested",1993,"1993","ha",83,"Im"
104,"Ireland",547,"Raspberries",5312,"Area harvested",1994,"1994","ha",106,"Im"
104,"Ireland",547,"Raspberries",5312,"Area harvested",1995,"1995","ha",89,"Im"
104,"Ireland",547,"Raspberries",5312,"Area harvested",1996,"1996","ha",118,"Im"
104,"Ireland",547,"Raspberries",5312,"Area harvested",1997,"1997","ha",105,"Im"
104,"Ireland",547,"Raspberries",5312,"Area harvested",1998,"1998","ha",105,"Im"
104,"Ireland",547,"Raspberries",5312,"Area harvested",1999,"1999","ha",116,"Im"
104,"Ireland",547,"Raspberries",5312,"Area harvested",2000,"2000","ha",50,"F"
104,"Ireland",547,"Raspberries",5312,"Area harvested",2001,"2001","ha",65,"Im"
104,"Ireland",547,"Raspberries",5312,"Area harvested",2002,"2002","ha",44,""
104,"Ireland",547,"Raspberries",5312,"Area harvested",2003,"2003","ha",44,""
104,"Ireland",547,"Raspberries",5312,"Area harvested",2004,"2004","ha",44,""
104,"Ireland",547,"Raspberries",5312,"Area harvested",2005,"2005","ha",44,""
104,"Ireland",547,"Raspberries",5312,"Area harvested",2006,"2006","ha",45,"F"
104,"Ireland",547,"Raspberries",5312,"Area harvested",2007,"2007","ha",22,"Im"
104,"Ireland",547,"Raspberries",5312,"Area harvested",2008,"2008","ha",16,"Im"
104,"Ireland",547,"Raspberries",5312,"Area harvested",2009,"2009","ha",13,"Im"
104,"Ireland",547,"Raspberries",5312,"Area harvested",2010,"2010","ha",12,"Im"
104,"Ireland",547,"Raspberries",5312,"Area harvested",2011,"2011","ha",11,"Im"
104,"Ireland",547,"Raspberries",5312,"Area harvested",2012,"2012","ha",11,"Im"
104,"Ireland",547,"Raspberries",5312,"Area harvested",2013,"2013","ha",10,"Im"
104,"Ireland",547,"Raspberries",5312,"Area harvested",2014,"2014","ha",10,"Im"
104,"Ireland",547,"Raspberries",5419,"Yield",1974,"1974","hg/ha",50000,"Fc"
104,"Ireland",547,"Raspberries",5419,"Yield",1975,"1975","hg/ha",50000,"Fc"
104,"Ireland",547,"Raspberries",5419,"Yield",1976,"1976","hg/ha",50000,"Fc"
104,"Ireland",547,"Raspberries",5419,"Yield",1977,"1977","hg/ha",50000,"Fc"
104,"Ireland",547,"Raspberries",5419,"Yield",1978,"1978","hg/ha",50000,"Fc"
104,"Ireland",547,"Raspberries",5419,"Yield",1979,"1979","hg/ha",50000,"Fc"
104,"Ireland",547,"Raspberries",5419,"Yield",1980,"1980","hg/ha",50000,"Fc"
104,"Ireland",547,"Raspberries",5419,"Yield",1981,"1981","hg/ha",50000,"Fc"
104,"Ireland",547,"Raspberries",5419,"Yield",1982,"1982","hg/ha",100000,"Fc"
104,"Ireland",547,"Raspberries",5419,"Yield",1983,"1983","hg/ha",100000,"Fc"
104,"Ireland",547,"Raspberries",5419,"Yield",1984,"1984","hg/ha",100000,"Fc"
104,"Ireland",547,"Raspberries",5419,"Yield",1985,"1985","hg/ha",100000,"Fc"
104,"Ireland",547,"Raspberries",5419,"Yield",1986,"1986","hg/ha",50000,"Fc"
104,"Ireland",547,"Raspberries",5419,"Yield",1987,"1987","hg/ha",50000,"Fc"
104,"Ireland",547,"Raspberries",5419,"Yield",1988,"1988","hg/ha",50000,"Fc"
104,"Ireland",547,"Raspberries",5419,"Yield",1989,"1989","hg/ha",50000,"Fc"
104,"Ireland",547,"Raspberries",5419,"Yield",1990,"1990","hg/ha",60000,"Fc"
104,"Ireland",547,"Raspberries",5419,"Yield",1991,"1991","hg/ha",80000,"Fc"
104,"Ireland",547,"Raspberries",5419,"Yield",1992,"1992","hg/ha",60000,"Fc"
104,"Ireland",547,"Raspberries",5419,"Yield",1993,"1993","hg/ha",60371,"Fc"
104,"Ireland",547,"Raspberries",5419,"Yield",1994,"1994","hg/ha",56497,"Fc"
104,"Ireland",547,"Raspberries",5419,"Yield",1995,"1995","hg/ha",44808,"Fc"
104,"Ireland",547,"Raspberries",5419,"Yield",1996,"1996","hg/ha",50879,"Fc"
104,"Ireland",547,"Raspberries",5419,"Yield",1997,"1997","hg/ha",47808,"Fc"
104,"Ireland",547,"Raspberries",5419,"Yield",1998,"1998","hg/ha",47481,"Fc"
104,"Ireland",547,"Raspberries",5419,"Yield",1999,"1999","hg/ha",42976,"Fc"
104,"Ireland",547,"Raspberries",5419,"Yield",2000,"2000","hg/ha",46000,"Fc"
104,"Ireland",547,"Raspberries",5419,"Yield",2001,"2001","hg/ha",33874,"Fc"
104,"Ireland",547,"Raspberries",5419,"Yield",2002,"2002","hg/ha",23636,"Fc"
104,"Ireland",547,"Raspberries",5419,"Yield",2003,"2003","hg/ha",22727,"Fc"
104,"Ireland",547,"Raspberries",5419,"Yield",2004,"2004","hg/ha",22813,"Fc"
104,"Ireland",547,"Raspberries",5419,"Yield",2005,"2005","hg/ha",25732,"Fc"
104,"Ireland",547,"Raspberries",5419,"Yield",2006,"2006","hg/ha",26772,"Fc"
104,"Ireland",547,"Raspberries",5419,"Yield",2007,"2007","hg/ha",26327,"Fc"
104,"Ireland",547,"Raspberries",5419,"Yield",2008,"2008","hg/ha",25881,"Fc"
104,"Ireland",547,"Raspberries",5419,"Yield",2009,"2009","hg/ha",25436,"Fc"
104,"Ireland",547,"Raspberries",5419,"Yield",2010,"2010","hg/ha",25062,"Fc"
104,"Ireland",547,"Raspberries",5419,"Yield",2011,"2011","hg/ha",25687,"Fc"
104,"Ireland",547,"Raspberries",5419,"Yield",2012,"2012","hg/ha",27047,"Fc"
104,"Ireland",547,"Raspberries",5419,"Yield",2013,"2013","hg/ha",28408,"Fc"
104,"Ireland",547,"Raspberries",5419,"Yield",2014,"2014","hg/ha",29769,"Fc"
104,"Ireland",547,"Raspberries",5510,"Production",1974,"1974","tonnes",100,"F"
104,"Ireland",547,"Raspberries",5510,"Production",1975,"1975","tonnes",100,"F"
104,"Ireland",547,"Raspberries",5510,"Production",1976,"1976","tonnes",100,"F"
104,"Ireland",547,"Raspberries",5510,"Production",1977,"1977","tonnes",100,"F"
104,"Ireland",547,"Raspberries",5510,"Production",1978,"1978","tonnes",100,"F"
104,"Ireland",547,"Raspberries",5510,"Production",1979,"1979","tonnes",100,"F"
104,"Ireland",547,"Raspberries",5510,"Production",1980,"1980","tonnes",100,"F"
104,"Ireland",547,"Raspberries",5510,"Production",1981,"1981","tonnes",100,"F"
104,"Ireland",547,"Raspberries",5510,"Production",1982,"1982","tonnes",1000,"F"
104,"Ireland",547,"Raspberries",5510,"Production",1983,"1983","tonnes",1000,"F"
104,"Ireland",547,"Raspberries",5510,"Production",1984,"1984","tonnes",1000,""
104,"Ireland",547,"Raspberries",5510,"Production",1985,"1985","tonnes",1000,""
104,"Ireland",547,"Raspberries",5510,"Production",1986,"1986","tonnes",500,"F"
104,"Ireland",547,"Raspberries",5510,"Production",1987,"1987","tonnes",500,""
104,"Ireland",547,"Raspberries",5510,"Production",1988,"1988","tonnes",500,""
104,"Ireland",547,"Raspberries",5510,"Production",1989,"1989","tonnes",500,""
104,"Ireland",547,"Raspberries",5510,"Production",1990,"1990","tonnes",600,""
104,"Ireland",547,"Raspberries",5510,"Production",1991,"1991","tonnes",800,""
104,"Ireland",547,"Raspberries",5510,"Production",1992,"1992","tonnes",600,""
104,"Ireland",547,"Raspberries",5510,"Production",1993,"1993","tonnes",500,""
104,"Ireland",547,"Raspberries",5510,"Production",1994,"1994","tonnes",600,""
104,"Ireland",547,"Raspberries",5510,"Production",1995,"1995","tonnes",400,""
104,"Ireland",547,"Raspberries",5510,"Production",1996,"1996","tonnes",600,""
104,"Ireland",547,"Raspberries",5510,"Production",1997,"1997","tonnes",500,""
104,"Ireland",547,"Raspberries",5510,"Production",1998,"1998","tonnes",500,""
104,"Ireland",547,"Raspberries",5510,"Production",1999,"1999","tonnes",500,""
104,"Ireland",547,"Raspberries",5510,"Production",2000,"2000","tonnes",230,""
104,"Ireland",547,"Raspberries",5510,"Production",2001,"2001","tonnes",220,""
104,"Ireland",547,"Raspberries",5510,"Production",2002,"2002","tonnes",104,""
104,"Ireland",547,"Raspberries",5510,"Production",2003,"2003","tonnes",100,"F"
104,"Ireland",547,"Raspberries",5510,"Production",2004,"2004","tonnes",100,"Im"
104,"Ireland",547,"Raspberries",5510,"Production",2005,"2005","tonnes",113,"Im"
104,"Ireland",547,"Raspberries",5510,"Production",2006,"2006","tonnes",120,"Im"
104,"Ireland",547,"Raspberries",5510,"Production",2007,"2007","tonnes",58,"Im"
104,"Ireland",547,"Raspberries",5510,"Production",2008,"2008","tonnes",42,"Im"
104,"Ireland",547,"Raspberries",5510,"Production",2009,"2009","tonnes",32,"Im"
104,"Ireland",547,"Raspberries",5510,"Production",2010,"2010","tonnes",29,"Im"
104,"Ireland",547,"Raspberries",5510,"Production",2011,"2011","tonnes",30,"Im"
104,"Ireland",547,"Raspberries",5510,"Production",2012,"2012","tonnes",29,"Im"
104,"Ireland",547,"Raspberries",5510,"Production",2013,"2013","tonnes",30,"Im"
104,"Ireland",547,"Raspberries",5510,"Production",2014,"2014","tonnes",29,"Im"
104,"Ireland",71,"Rye",5312,"Area harvested",1961,"1961","ha",728,""
104,"Ireland",71,"Rye",5312,"Area harvested",1962,"1962","ha",809,""
104,"Ireland",71,"Rye",5312,"Area harvested",1963,"1963","ha",769,""
104,"Ireland",71,"Rye",5312,"Area harvested",1964,"1964","ha",850,""
104,"Ireland",71,"Rye",5312,"Area harvested",1965,"1965","ha",652,""
104,"Ireland",71,"Rye",5312,"Area harvested",1966,"1966","ha",567,""
104,"Ireland",71,"Rye",5312,"Area harvested",1967,"1967","ha",567,""
104,"Ireland",71,"Rye",5312,"Area harvested",1968,"1968","ha",324,""
104,"Ireland",71,"Rye",5312,"Area harvested",1969,"1969","ha",324,""
104,"Ireland",71,"Rye",5312,"Area harvested",1970,"1970","ha",325,"F"
104,"Ireland",71,"Rye",5312,"Area harvested",1971,"1971","ha",324,""
104,"Ireland",71,"Rye",5312,"Area harvested",1972,"1972","ha",364,""
104,"Ireland",71,"Rye",5312,"Area harvested",1973,"1973","ha",404,""
104,"Ireland",71,"Rye",5312,"Area harvested",1974,"1974","ha",405,""
104,"Ireland",71,"Rye",5312,"Area harvested",1975,"1975","ha",289,""
104,"Ireland",71,"Rye",5312,"Area harvested",1976,"1976","ha",405,"*"
104,"Ireland",71,"Rye",5312,"Area harvested",1977,"1977","ha",400,"F"
104,"Ireland",71,"Rye",5312,"Area harvested",1978,"1978","ha",350,"F"
104,"Ireland",71,"Rye",5312,"Area harvested",1979,"1979","ha",300,"F"
104,"Ireland",71,"Rye",5312,"Area harvested",1980,"1980","ha",200,""
104,"Ireland",71,"Rye",5312,"Area harvested",1981,"1981","ha",200,""
104,"Ireland",71,"Rye",5312,"Area harvested",1982,"1982","ha",200,""
104,"Ireland",71,"Rye",5312,"Area harvested",1983,"1983","ha",300,""
104,"Ireland",71,"Rye",5312,"Area harvested",1984,"1984","ha",300,""
104,"Ireland",71,"Rye",5312,"Area harvested",1985,"1985","ha",300,""
104,"Ireland",71,"Rye",5312,"Area harvested",1986,"1986","ha",400,""
104,"Ireland",71,"Rye",5312,"Area harvested",1987,"1987","ha",400,""
104,"Ireland",71,"Rye",5312,"Area harvested",1988,"1988","ha",400,"F"
104,"Ireland",71,"Rye",5312,"Area harvested",1989,"1989","ha",400,"F"
104,"Ireland",71,"Rye",5312,"Area harvested",1990,"1990","ha",184,"Im"
104,"Ireland",71,"Rye",5312,"Area harvested",1991,"1991","ha",200,"F"
104,"Ireland",71,"Rye",5312,"Area harvested",1992,"1992","ha",207,"Im"
104,"Ireland",71,"Rye",5312,"Area harvested",1993,"1993","ha",212,"Im"
104,"Ireland",71,"Rye",5312,"Area harvested",1994,"1994","ha",214,"Im"
104,"Ireland",71,"Rye",5312,"Area harvested",1995,"1995","ha",216,"Im"
104,"Ireland",71,"Rye",5312,"Area harvested",1996,"1996","ha",217,"Im"
104,"Ireland",71,"Rye",5312,"Area harvested",1997,"1997","ha",218,"Im"
104,"Ireland",71,"Rye",5312,"Area harvested",1998,"1998","ha",219,"Im"
104,"Ireland",71,"Rye",5312,"Area harvested",1999,"1999","ha",220,"Im"
104,"Ireland",71,"Rye",5312,"Area harvested",2000,"2000","ha",221,"Im"
104,"Ireland",71,"Rye",5312,"Area harvested",2001,"2001","ha",222,"Im"
104,"Ireland",71,"Rye",5312,"Area harvested",2002,"2002","ha",223,"Im"
104,"Ireland",71,"Rye",5312,"Area harvested",2003,"2003","ha",222,"Im"
104,"Ireland",71,"Rye",5312,"Area harvested",2004,"2004","ha",219,"Im"
104,"Ireland",71,"Rye",5312,"Area harvested",2005,"2005","ha",216,"Im"
104,"Ireland",71,"Rye",5312,"Area harvested",2006,"2006","ha",213,"Im"
104,"Ireland",71,"Rye",5312,"Area harvested",2007,"2007","ha",210,"Im"
104,"Ireland",71,"Rye",5312,"Area harvested",2008,"2008","ha",208,"Im"
104,"Ireland",71,"Rye",5312,"Area harvested",2009,"2009","ha",205,"Im"
104,"Ireland",71,"Rye",5312,"Area harvested",2010,"2010","ha",203,"Im"
104,"Ireland",71,"Rye",5312,"Area harvested",2011,"2011","ha",201,"Im"
104,"Ireland",71,"Rye",5312,"Area harvested",2012,"2012","ha",195,"F"
104,"Ireland",71,"Rye",5312,"Area harvested",2013,"2013","ha",195,"F"
104,"Ireland",71,"Rye",5312,"Area harvested",2014,"2014","ha",193,"Im"
104,"Ireland",71,"Rye",5419,"Yield",1961,"1961","hg/ha",16745,"Fc"
104,"Ireland",71,"Rye",5419,"Yield",1962,"1962","hg/ha",12559,"Fc"
104,"Ireland",71,"Rye",5419,"Yield",1963,"1963","hg/ha",13212,"Fc"
104,"Ireland",71,"Rye",5419,"Yield",1964,"1964","hg/ha",16471,"Fc"
104,"Ireland",71,"Rye",5419,"Yield",1965,"1965","hg/ha",16135,"Fc"
104,"Ireland",71,"Rye",5419,"Yield",1966,"1966","hg/ha",19400,"Fc"
104,"Ireland",71,"Rye",5419,"Yield",1967,"1967","hg/ha",17637,"Fc"
104,"Ireland",71,"Rye",5419,"Yield",1968,"1968","hg/ha",18519,"Fc"
104,"Ireland",71,"Rye",5419,"Yield",1969,"1969","hg/ha",30864,"Fc"
104,"Ireland",71,"Rye",5419,"Yield",1970,"1970","hg/ha",30769,"Fc"
104,"Ireland",71,"Rye",5419,"Yield",1971,"1971","hg/ha",30864,"Fc"
104,"Ireland",71,"Rye",5419,"Yield",1972,"1972","hg/ha",27473,"Fc"
104,"Ireland",71,"Rye",5419,"Yield",1973,"1973","hg/ha",19802,"Fc"
104,"Ireland",71,"Rye",5419,"Yield",1974,"1974","hg/ha",22222,"Fc"
104,"Ireland",71,"Rye",5419,"Yield",1975,"1975","hg/ha",24221,"Fc"
104,"Ireland",71,"Rye",5419,"Yield",1976,"1976","hg/ha",24691,"Fc"
